anio;provincia_id;provincia_nombre;dpto_id;dpto_nombre;codigo_delito_agrupado_nombre;cantidad_hechos;cantidad_victimas;
2014;38;Jujuy;;Rinconada;Total de delitos contra la propiedad;1;;
2014;38;Jujuy;;Rinconada;Total de hechos de robos;0;;
2014;38;Jujuy;;Rinconada;Total de hechos de hurtos;1;;
2014;38;Jujuy;;San Antonio;Total de hechos delictivos;67;;
2014;38;Jujuy;;San Antonio;Total de vmctimas de delitos contra las personas;;16;
2014;38;Jujuy;;San Antonio;Total de vmctimas de homicidios dolosos;;1;
2014;38;Jujuy;;San Antonio;Total de vmctimas de lesiones dolosas;;0;
2014;38;Jujuy;;San Antonio;Total de vmctimas de muertes en siniestros viales;;0;
2014;38;Jujuy;;San Antonio;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;38;Jujuy;;San Antonio;Total de vmctimas de violaciones;;0;
2014;38;Jujuy;;San Antonio;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2014;38;Jujuy;;San Antonio;Total de hechos de amenazas;13;;
2014;38;Jujuy;;San Antonio;Total de delitos contra la propiedad;33;;
2014;38;Jujuy;;San Antonio;Total de hechos de robos;19;;
2014;38;Jujuy;;San Antonio;Total de hechos de hurtos;5;;
2014;38;Jujuy;;San Pedro;Total de hechos delictivos;2461;;
2014;38;Jujuy;;San Pedro;Total de vmctimas de delitos contra las personas;;252;
2014;38;Jujuy;;San Pedro;Total de vmctimas de homicidios dolosos;;0;
2014;38;Jujuy;;San Pedro;Total de vmctimas de lesiones dolosas;;147;
2014;38;Jujuy;;San Pedro;Total de vmctimas de muertes en siniestros viales;;7;
2014;38;Jujuy;;San Pedro;Total de vmctimas de lesiones culposas en siniestros viales;;90;
2014;38;Jujuy;;San Pedro;Total de vmctimas de violaciones;;9;
2014;38;Jujuy;;San Pedro;Total de vmctimas de otros delitos contra la integridad sexual;;5;
2014;38;Jujuy;;San Pedro;Total de hechos de amenazas;15;;
2014;38;Jujuy;;San Pedro;Total de delitos contra la propiedad;2118;;
2014;38;Jujuy;;San Pedro;Total de hechos de robos;1217;;
2014;38;Jujuy;;San Pedro;Total de hechos de hurtos;798;;
2014;38;Jujuy;;Santa Barbara;Total de hechos delictivos;502;;
2014;38;Jujuy;;Santa Barbara;Total de vmctimas de delitos contra las personas;;95;
2014;38;Jujuy;;Santa Barbara;Total de vmctimas de homicidios dolosos;;0;
2014;38;Jujuy;;Santa Barbara;Total de vmctimas de lesiones dolosas;;59;
2014;38;Jujuy;;Santa Barbara;Total de vmctimas de muertes en siniestros viales;;2;
2014;38;Jujuy;;Santa Barbara;Total de vmctimas de lesiones culposas en siniestros viales;;30;
2014;38;Jujuy;;Santa Barbara;Total de vmctimas de violaciones;;1;
2014;38;Jujuy;;Santa Barbara;Total de vmctimas de otros delitos contra la integridad sexual;;2;
2014;38;Jujuy;;Santa Barbara;Total de hechos de amenazas;4;;
2014;38;Jujuy;;Santa Barbara;Total de delitos contra la propiedad;212;;
2014;38;Jujuy;;Santa Barbara;Total de hechos de robos;111;;
2014;38;Jujuy;;Santa Barbara;Total de hechos de hurtos;63;;
2014;38;Jujuy;;Santa Catalina;Total de hechos delictivos;24;;
2014;38;Jujuy;;Santa Catalina;Total de vmctimas de delitos contra las personas;;1;
2014;38;Jujuy;;Santa Catalina;Total de vmctimas de homicidios dolosos;;0;
2014;38;Jujuy;;Santa Catalina;Total de vmctimas de lesiones dolosas;;1;
2014;38;Jujuy;;Santa Catalina;Total de vmctimas de muertes en siniestros viales;;0;
2014;38;Jujuy;;Santa Catalina;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;38;Jujuy;;Santa Catalina;Total de vmctimas de violaciones;;0;
2014;38;Jujuy;;Santa Catalina;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2014;38;Jujuy;;Santa Catalina;Total de hechos de amenazas;6;;
2014;38;Jujuy;;Santa Catalina;Total de delitos contra la propiedad;16;;
2014;38;Jujuy;;Santa Catalina;Total de hechos de robos;10;;
2014;38;Jujuy;;Santa Catalina;Total de hechos de hurtos;6;;
2014;38;Jujuy;;Susques;Total de hechos delictivos;38;;
2014;38;Jujuy;;Susques;Total de vmctimas de delitos contra las personas;;11;
2014;38;Jujuy;;Susques;Total de vmctimas de homicidios dolosos;;0;
2014;38;Jujuy;;Susques;Total de vmctimas de lesiones dolosas;;7;
2014;38;Jujuy;;Susques;Total de vmctimas de muertes en siniestros viales;;1;
2014;38;Jujuy;;Susques;Total de vmctimas de lesiones culposas en siniestros viales;;1;
2014;38;Jujuy;;Susques;Total de vmctimas de violaciones;;0;
2014;38;Jujuy;;Susques;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2014;38;Jujuy;;Susques;Total de hechos de amenazas;3;;
2014;38;Jujuy;;Susques;Total de delitos contra la propiedad;23;;
2014;38;Jujuy;;Susques;Total de hechos de robos;13;;
2014;38;Jujuy;;Susques;Total de hechos de hurtos;5;;
2014;38;Jujuy;;Tilcara;Total de hechos delictivos;227;;
2014;38;Jujuy;;Tilcara;Total de vmctimas de delitos contra las personas;;41;
2014;38;Jujuy;;Tilcara;Total de vmctimas de homicidios dolosos;;0;
2014;38;Jujuy;;Tilcara;Total de vmctimas de lesiones dolosas;;40;
2014;38;Jujuy;;Tilcara;Total de vmctimas de muertes en siniestros viales;;0;
2014;38;Jujuy;;Tilcara;Total de vmctimas de lesiones culposas en siniestros viales;;1;
2014;38;Jujuy;;Tilcara;Total de vmctimas de violaciones;;4;
2014;38;Jujuy;;Tilcara;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2014;38;Jujuy;;Tilcara;Total de hechos de amenazas;7;;
2014;38;Jujuy;;Tilcara;Total de delitos contra la propiedad;171;;
2014;38;Jujuy;;Tilcara;Total de hechos de robos;84;;
2014;38;Jujuy;;Tilcara;Total de hechos de hurtos;61;;
2014;38;Jujuy;;Tumbaya;Total de hechos delictivos;96;;
2014;38;Jujuy;;Tumbaya;Total de vmctimas de delitos contra las personas;;28;
2014;38;Jujuy;;Tumbaya;Total de vmctimas de homicidios dolosos;;1;
2014;38;Jujuy;;Tumbaya;Total de vmctimas de lesiones dolosas;;22;
2014;38;Jujuy;;Tumbaya;Total de vmctimas de muertes en siniestros viales;;0;
2014;38;Jujuy;;Tumbaya;Total de vmctimas de lesiones culposas en siniestros viales;;4;
2014;38;Jujuy;;Tumbaya;Total de vmctimas de violaciones;;1;
2014;38;Jujuy;;Tumbaya;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2014;38;Jujuy;;Tumbaya;Total de hechos de amenazas;3;;
2014;38;Jujuy;;Tumbaya;Total de delitos contra la propiedad;65;;
2014;38;Jujuy;;Tumbaya;Total de hechos de robos;30;;
2014;38;Jujuy;;Tumbaya;Total de hechos de hurtos;25;;
2014;38;Jujuy;;Valle Grande;Total de hechos delictivos;6;;
2014;38;Jujuy;;Valle Grande;Total de vmctimas de delitos contra las personas;;2;
2014;38;Jujuy;;Valle Grande;Total de vmctimas de homicidios dolosos;;1;
2014;38;Jujuy;;Valle Grande;Total de vmctimas de lesiones dolosas;;0;
2014;38;Jujuy;;Valle Grande;Total de vmctimas de muertes en siniestros viales;;0;
2014;38;Jujuy;;Valle Grande;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;38;Jujuy;;Valle Grande;Total de vmctimas de violaciones;;0;
2014;38;Jujuy;;Valle Grande;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2014;38;Jujuy;;Valle Grande;Total de hechos de amenazas;1;;
2014;38;Jujuy;;Valle Grande;Total de delitos contra la propiedad;3;;
2014;38;Jujuy;;Valle Grande;Total de hechos de robos;1;;
2014;38;Jujuy;;Valle Grande;Total de hechos de hurtos;0;;
2014;38;Jujuy;;Yavi;Total de hechos delictivos;406;;
2014;38;Jujuy;;Yavi;Total de vmctimas de delitos contra las personas;;149;
2014;38;Jujuy;;Yavi;Total de vmctimas de homicidios dolosos;;1;
2014;38;Jujuy;;Yavi;Total de vmctimas de lesiones dolosas;;6;
2014;38;Jujuy;;Yavi;Total de vmctimas de muertes en siniestros viales;;9;
2014;38;Jujuy;;Yavi;Total de vmctimas de lesiones culposas en siniestros viales;;57;
2014;38;Jujuy;;Yavi;Total de vmctimas de violaciones;;3;
2014;38;Jujuy;;Yavi;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2014;38;Jujuy;;Yavi;Total de hechos de amenazas;19;;
2014;38;Jujuy;;Yavi;Total de delitos contra la propiedad;256;;
2014;38;Jujuy;;Yavi;Total de hechos de robos;118;;
2014;38;Jujuy;;Yavi;Total de hechos de hurtos;93;;
2014;42;La Pampa;;Centro (Santa Rosa);Total de hechos delictivos;9162;;
2014;42;La Pampa;;Centro (Santa Rosa);Total de vmctimas de delitos contra las personas;;1311;
2014;42;La Pampa;;Centro (Santa Rosa);Total de vmctimas de homicidios dolosos;;9;
2014;42;La Pampa;;Centro (Santa Rosa);Total de vmctimas de lesiones dolosas;;981;
2014;42;La Pampa;;Centro (Santa Rosa);Total de vmctimas de muertes en siniestros viales;;22;
2014;42;La Pampa;;Centro (Santa Rosa);Total de vmctimas de lesiones culposas en siniestros viales;;259;
2014;42;La Pampa;;Centro (Santa Rosa);Total de vmctimas de violaciones;;20;
2014;42;La Pampa;;Centro (Santa Rosa);Total de vmctimas de otros delitos contra la integridad sexual;;72;
2014;42;La Pampa;;Centro (Santa Rosa);Total de hechos de amenazas;917;;
2014;42;La Pampa;;Centro (Santa Rosa);Total de delitos contra la propiedad;6582;;
2014;42;La Pampa;;Centro (Santa Rosa);Total de hechos de robos;2154;;
2014;42;La Pampa;;Centro (Santa Rosa);Total de hechos de hurtos;2885;;
2014;42;La Pampa;;Norte (General Pico);Total de hechos delictivos;2917;;
2014;42;La Pampa;;Norte (General Pico);Total de vmctimas de delitos contra las personas;;538;
2014;42;La Pampa;;Norte (General Pico);Total de vmctimas de homicidios dolosos;;1;
2014;42;La Pampa;;Norte (General Pico);Total de vmctimas de lesiones dolosas;;338;
2014;42;La Pampa;;Norte (General Pico);Total de vmctimas de muertes en siniestros viales;;11;
2014;42;La Pampa;;Norte (General Pico);Total de vmctimas de lesiones culposas en siniestros viales;;173;
2014;42;La Pampa;;Norte (General Pico);Total de vmctimas de violaciones;;9;
2014;42;La Pampa;;Norte (General Pico);Total de vmctimas de otros delitos contra la integridad sexual;;18;
2014;42;La Pampa;;Norte (General Pico);Total de hechos de amenazas;421;;
2014;42;La Pampa;;Norte (General Pico);Total de delitos contra la propiedad;1765;;
2014;42;La Pampa;;Norte (General Pico);Total de hechos de robos;609;;
2014;42;La Pampa;;Norte (General Pico);Total de hechos de hurtos;802;;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de hechos delictivos;387;;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de vmctimas de delitos contra las personas;;117;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de vmctimas de homicidios dolosos;;0;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de vmctimas de lesiones dolosas;;79;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de vmctimas de muertes en siniestros viales;;14;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de vmctimas de lesiones culposas en siniestros viales;;22;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de vmctimas de violaciones;;0;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de vmctimas de otros delitos contra la integridad sexual;;5;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de hechos de amenazas;64;;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de delitos contra la propiedad;205;;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de hechos de robos;52;;
2014;42;La Pampa;;Oeste (25 de Mayo);Total de hechos de hurtos;106;;
2014;42;La Pampa;;Sur (General Acha);Total de hechos delictivos;698;;
2014;42;La Pampa;;Sur (General Acha);Total de vmctimas de delitos contra las personas;;142;
2014;42;La Pampa;;Sur (General Acha);Total de vmctimas de homicidios dolosos;;0;
2014;42;La Pampa;;Sur (General Acha);Total de vmctimas de lesiones dolosas;;84;
2014;42;La Pampa;;Sur (General Acha);Total de vmctimas de muertes en siniestros viales;;12;
2014;42;La Pampa;;Sur (General Acha);Total de vmctimas de lesiones culposas en siniestros viales;;42;
2014;42;La Pampa;;Sur (General Acha);Total de vmctimas de violaciones;;8;
2014;42;La Pampa;;Sur (General Acha);Total de vmctimas de otros delitos contra la integridad sexual;;2;
2014;42;La Pampa;;Sur (General Acha);Total de hechos de amenazas;114;;
2014;42;La Pampa;;Sur (General Acha);Total de delitos contra la propiedad;419;;
2014;42;La Pampa;;Sur (General Acha);Total de hechos de robos;114;;
2014;42;La Pampa;;Sur (General Acha);Total de hechos de hurtos;221;;
2014;46;La Rioja;;Arauco;Total de hechos delictivos;412;;
2014;46;La Rioja;;Arauco;Total de vmctimas de delitos contra las personas;;88;
2014;46;La Rioja;;Arauco;Total de vmctimas de homicidios dolosos;;2;
2014;46;La Rioja;;Arauco;Total de vmctimas de lesiones dolosas;;86;
2014;46;La Rioja;;Arauco;Total de vmctimas de muertes en siniestros viales;;0;
2014;46;La Rioja;;Arauco;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;46;La Rioja;;Arauco;Total de vmctimas de violaciones;;3;
2014;46;La Rioja;;Arauco;Total de vmctimas de otros delitos contra la integridad sexual;;5;
2014;46;La Rioja;;Arauco;Total de hechos de amenazas;45;;
2014;46;La Rioja;;Arauco;Total de delitos contra la propiedad;258;;
2014;46;La Rioja;;Arauco;Total de hechos de robos;98;;
2014;46;La Rioja;;Arauco;Total de hechos de hurtos;121;;
2014;46;La Rioja;;Capital;Total de hechos delictivos;2909;;
2014;46;La Rioja;;Capital;Total de vmctimas de delitos contra las personas;;132;
2014;46;La Rioja;;Capital;Total de vmctimas de homicidios dolosos;;4;
2014;46;La Rioja;;Capital;Total de vmctimas de lesiones dolosas;;120;
2014;46;La Rioja;;Capital;Total de vmctimas de muertes en siniestros viales;;0;
2014;46;La Rioja;;Capital;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;46;La Rioja;;Capital;Total de vmctimas de violaciones;;9;
2014;46;La Rioja;;Capital;Total de vmctimas de otros delitos contra la integridad sexual;;14;
2014;46;La Rioja;;Capital;Total de hechos de amenazas;92;;
2014;46;La Rioja;;Capital;Total de delitos contra la propiedad;2637;;
2014;46;La Rioja;;Capital;Total de hechos de robos;826;;
2014;46;La Rioja;;Capital;Total de hechos de hurtos;1579;;
2014;46;La Rioja;;Castro Barros;Total de hechos delictivos;61;;
2014;46;La Rioja;;Castro Barros;Total de vmctimas de delitos contra las personas;;8;
2014;46;La Rioja;;Castro Barros;Total de vmctimas de homicidios dolosos;;0;
2014;46;La Rioja;;Castro Barros;Total de vmctimas de lesiones dolosas;;8;
2014;46;La Rioja;;Castro Barros;Total de vmctimas de muertes en siniestros viales;;0;
2014;46;La Rioja;;Castro Barros;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;46;La Rioja;;Castro Barros;Total de vmctimas de violaciones;;0;
2014;46;La Rioja;;Castro Barros;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2014;46;La Rioja;;Castro Barros;Total de hechos de amenazas;3;;
2014;46;La Rioja;;Castro Barros;Total de delitos contra la propiedad;45;;
2014;46;La Rioja;;Castro Barros;Total de hechos de robos;12;;
2014;46;La Rioja;;Castro Barros;Total de hechos de hurtos;21;;
2014;46;La Rioja;;Chamical;Total de hechos delictivos;202;;
2014;46;La Rioja;;Chamical;Total de vmctimas de delitos contra las personas;;27;
2014;46;La Rioja;;Chamical;Total de vmctimas de homicidios dolosos;;0;
2014;46;La Rioja;;Chamical;Total de vmctimas de lesiones dolosas;;27;
2014;46;La Rioja;;Chamical;Total de vmctimas de muertes en siniestros viales;;0;
2014;46;La Rioja;;Chamical;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;46;La Rioja;;Chamical;Total de vmctimas de violaciones;;0;
2014;46;La Rioja;;Chamical;Total de vmctimas de otros delitos contra la integridad sexual;;4;
2014;46;La Rioja;;Chamical;Total de hechos de amenazas;15;;
2014;46;La Rioja;;Chamical;Total de delitos contra la propiedad;138;;
2014;46;La Rioja;;Chamical;Total de hechos de robos;53;;
2014;46;La Rioja;;Chamical;Total de hechos de hurtos;47;;
2014;46;La Rioja;;Chilecito;Total de hechos delictivos;621;;
2014;46;La Rioja;;Chilecito;Total de vmctimas de delitos contra las personas;;158;
2014;46;La Rioja;;Chilecito;Total de vmctimas de homicidios dolosos;;1;
2014;46;La Rioja;;Chilecito;Total de vmctimas de lesiones dolosas;;155;
2014;46;La Rioja;;Chilecito;Total de vmctimas de muertes en siniestros viales;;0;
2014;46;La Rioja;;Chilecito;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;46;La Rioja;;Chilecito;Total de vmctimas de violaciones;;8;
2014;46;La Rioja;;Chilecito;Total de vmctimas de otros delitos contra la integridad sexual;;6;
2014;46;La Rioja;;Chilecito;Total de hechos de amenazas;57;;
2014;46;La Rioja;;Chilecito;Total de delitos contra la propiedad;382;;
2014;46;La Rioja;;Chilecito;Total de hechos de robos;192;;
2014;46;La Rioja;;Chilecito;Total de hechos de hurtos;131;;
2014;46;La Rioja;;Coronel Felipe Varela;Total de hechos delictivos;94;;
2014;46;La Rioja;;Coronel Felipe Varela;Total de vmctimas de delitos contra las personas;;16;
2014;46;La Rioja;;Coronel Felipe Varela;Total de vmctimas de homicidios dolosos;;0;
2014;46;La Rioja;;Coronel Felipe Varela;Total de vmctimas de lesiones dolosas;;16;
2014;46;La Rioja;;Coronel Felipe Varela;Total de vmctimas de muertes en siniestros viales;;0;
2014;46;La Rioja;;Coronel Felipe Varela;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;46;La Rioja;;Coronel Felipe Varela;Total de vmctimas de violaciones;;1;
2014;46;La Rioja;;Coronel Felipe Varela;Total de vmctimas de otros delitos contra la integridad sexual;;2;
2014;46;La Rioja;;Coronel Felipe Varela;Total de hechos de amenazas;2;;
2014;46;La Rioja;;Coronel Felipe Varela;Total de delitos contra la propiedad;68;;
2014;46;La Rioja;;Coronel Felipe Varela;Total de hechos de robos;15;;
2014;46;La Rioja;;Coronel Felipe Varela;Total de hechos de hurtos;34;;
2014;46;La Rioja;;Famatina;Total de hechos delictivos;30;;
2014;46;La Rioja;;Famatina;Total de vmctimas de delitos contra las personas;;5;
2014;46;La Rioja;;Famatina;Total de vmctimas de homicidios dolosos;;0;
2014;46;La Rioja;;Famatina;Total de vmctimas de lesiones dolosas;;5;
2014;46;La Rioja;;Famatina;Total de vmctimas de muertes en siniestros viales;;0;
2014;46;La Rioja;;Famatina;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;46;La Rioja;;Famatina;Total de vmctimas de violaciones;;0;
2014;46;La Rioja;;Famatina;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2014;46;La Rioja;;Famatina;Total de hechos de amenazas;2;;
2014;46;La Rioja;;Famatina;Total de delitos contra la propiedad;21;;
2014;46;La Rioja;;Famatina;Total de hechos de robos;13;;
2014;46;La Rioja;;Famatina;Total de hechos de hurtos;4;;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de hechos delictivos;13;;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de vmctimas de delitos contra las personas;;2;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de vmctimas de homicidios dolosos;;0;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de vmctimas de lesiones dolosas;;2;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de vmctimas de muertes en siniestros viales;;0;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de vmctimas de violaciones;;0;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de vmctimas de otros delitos contra la integridad sexual;;3;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de hechos de amenazas;2;;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de delitos contra la propiedad;6;;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de hechos de robos;0;;
2014;46;La Rioja;;General Angel V. Peqaloza;Total de hechos de hurtos;1;;
2014;46;La Rioja;;General Belgrano;Total de hechos delictivos;77;;
2014;46;La Rioja;;General Belgrano;Total de vmctimas de delitos contra las personas;;23;
2014;46;La Rioja;;General Belgrano;Total de vmctimas de homicidios dolosos;;1;
